x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+7.45000E-06,+567.83917919E-03,+544.81909052E-03,+518.46732537E-03,-4.71734069E-03
+7.50000E-06,+527.63817459E-03,+544.81909052E-03,+546.10551603E-03,-5.21985325E-03
+7.55000E-06,+527.63817459E-03,+524.71858822E-03,+533.54270209E-03,-3.46105930E-03
+7.60000E-06,+528.89445599E-03,+505.87436731E-03,+536.05526488E-03,-8.73744115E-03
+7.65000E-06,+531.40701878E-03,+528.48743240E-03,+531.03013930E-03,-2.20477791E-03
+7.70000E-06,+547.73867689E-03,+536.02512076E-03,+543.59295324E-03,-2.45603418E-03
+7.75000E-06,+541.45726992E-03,+544.81909052E-03,+500.87938586E-03,-9.99372255E-03
+7.80000E-06,+508.79395369E-03,+527.23115100E-03,+514.69848119E-03,-4.71734069E-03
+7.85000E-06,+547.73867689E-03,+557.38190445E-03,+547.36179742E-03,-7.22990348E-03
+7.90000E-06,+556.53264665E-03,+544.81909052E-03,+534.79898348E-03,-2.45603418E-03
+7.95000E-06,+547.73867689E-03,+524.71858822E-03,+528.51757652E-03,+2.06657883E-03
+8.00000E-06,+547.73867689E-03,+543.56280912E-03,+534.79898348E-03,-4.96859697E-03
+8.05000E-06,+560.30149082E-03,+528.48743240E-03,+547.36179742E-03,-8.73744115E-03
+8.10000E-06,+536.43214435E-03,+536.02512076E-03,+557.41204857E-03,-2.45603418E-03
+8.15000E-06,+541.45726992E-03,+530.99999518E-03,+541.08039045E-03,+559.04116E-06
+8.20000E-06,+547.73867689E-03,+544.81909052E-03,+553.64320439E-03,-1.19975279E-03
+8.25000E-06,+567.83917919E-03,+512.15577428E-03,+518.46732537E-03,-5.47110953E-03
+8.30000E-06,+550.25123968E-03,+524.71858822E-03,+546.10551603E-03,-4.71734069E-03
+8.35000E-06,+533.91958156E-03,+530.99999518E-03,+520.97988815E-03,-4.71734069E-03
+8.40000E-06,+548.99495828E-03,+524.71858822E-03,+534.79898348E-03,-697.24023E-06
+8.45000E-06,+564.07033501E-03,+544.81909052E-03,+534.79898348E-03,-3.96357186E-03
+8.50000E-06,+547.73867689E-03,+553.61306027E-03,+546.10551603E-03,-8.73744115E-03
+8.55000E-06,+547.73867689E-03,+538.53768355E-03,+554.89948578E-03,-8.73744115E-03
+8.60000E-06,+508.79395369E-03,+505.87436731E-03,+534.79898348E-03,-4.71734069E-03
+8.65000E-06,+531.40701878E-03,+557.38190445E-03,+534.79898348E-03,-8.73744115E-03
+8.70000E-06,+545.22611411E-03,+502.10552314E-03,+543.59295324E-03,-2.45603418E-03
+8.75000E-06,+547.73867689E-03,+538.53768355E-03,+528.51757652E-03,-8.98869743E-03
+8.80000E-06,+545.22611411E-03,+525.97486961E-03,+515.95476258E-03,-4.96859697E-03
+8.85000E-06,+551.50752107E-03,+524.71858822E-03,+534.79898348E-03,+2.56909139E-03
+8.90000E-06,+527.63817459E-03,+536.02512076E-03,+546.10551603E-03,-4.71734069E-03
+8.95000E-06,+541.45726992E-03,+544.81909052E-03,+547.36179742E-03,-8.73744115E-03
+9.00000E-06,+528.89445599E-03,+543.56280912E-03,+536.05526488E-03,-4.46608441E-03
+9.05000E-06,+527.63817459E-03,+544.81909052E-03,+534.79898348E-03,-7.22990348E-03
+9.10000E-06,+567.83917919E-03,+533.51255797E-03,+534.79898348E-03,-194.72768E-06
+9.15000E-06,+513.81907926E-03,+538.53768355E-03,+534.79898348E-03,-4.71734069E-03
+9.20000E-06,+547.73867689E-03,+542.30652773E-03,+534.79898348E-03,-8.23492860E-03
+9.25000E-06,+547.73867689E-03,+557.38190445E-03,+551.13064160E-03,-4.71734069E-03
+9.30000E-06,+545.22611411E-03,+533.51255797E-03,+534.79898348E-03,-4.71734069E-03
+9.35000E-06,+547.73867689E-03,+544.81909052E-03,+541.08039045E-03,-5.97362209E-03
+9.40000E-06,+547.73867689E-03,+525.97486961E-03,+536.05526488E-03,-697.24023E-06
+9.45000E-06,+543.96983271E-03,+541.05024633E-03,+534.79898348E-03,-7.98367232E-03
+9.50000E-06,+567.83917919E-03,+533.51255797E-03,+534.79898348E-03,-5.97362209E-03
+9.55000E-06,+541.45726992E-03,+524.71858822E-03,+527.26129512E-03,-4.71734069E-03
+9.60000E-06,+528.89445599E-03,+544.81909052E-03,+515.95476258E-03,-12.50628533E-03
+9.65000E-06,+543.96983271E-03,+524.71858822E-03,+551.13064160E-03,-4.71734069E-03
+9.70000E-06,+530.15073738E-03,+536.02512076E-03,+526.00501373E-03,-2.45603418E-03
+9.75000E-06,+520.10048623E-03,+538.53768355E-03,+534.79898348E-03,-4.71734069E-03
+9.80000E-06,+527.63817459E-03,+527.23115100E-03,+533.54270209E-03,-8.73744115E-03
+9.85000E-06,+543.96983271E-03,+528.48743240E-03,+522.23616955E-03,-4.71734069E-03
+9.90000E-06,+527.63817459E-03,+524.71858822E-03,+523.49245094E-03,-697.24023E-06
+9.95000E-06,+527.63817459E-03,+537.28140215E-03,+548.61807882E-03,-3.46105930E-03
+10.00000E-06,+567.83917919E-03,+542.30652773E-03,+554.89948578E-03,-1.19975279E-03
+10.05000E-06,+547.73867689E-03,+541.05024633E-03,+551.13064160E-03,-4.71734069E-03
+10.10000E-06,+545.22611411E-03,+504.61808592E-03,+534.79898348E-03,-2.95854674E-03
+10.15000E-06,+535.17586296E-03,+530.99999518E-03,+507.16079282E-03,-4.71734069E-03
+10.20000E-06,+528.89445599E-03,+544.81909052E-03,+515.95476258E-03,-8.48618487E-03
+10.25000E-06,+543.96983271E-03,+544.81909052E-03,+538.56782767E-03,-1.45100907E-03
+10.30000E-06,+536.43214435E-03,+536.02512076E-03,+543.59295324E-03,-6.47613464E-03
+10.35000E-06,+527.63817459E-03,+530.99999518E-03,+528.51757652E-03,-697.24023E-06
+10.40000E-06,+546.48239550E-03,+543.56280912E-03,+514.69848119E-03,-697.24023E-06
+10.45000E-06,+543.96983271E-03,+508.38693010E-03,+554.89948578E-03,-3.96357186E-03
+10.50000E-06,+559.04520943E-03,+524.71858822E-03,+534.79898348E-03,-4.71734069E-03
+10.55000E-06,+547.73867689E-03,+544.81909052E-03,+542.33667185E-03,-8.98869743E-03
+10.60000E-06,+527.63817459E-03,+524.71858822E-03,+533.54270209E-03,-4.71734069E-03
+10.65000E-06,+551.50752107E-03,+541.05024633E-03,+534.79898348E-03,-7.22990348E-03
+10.70000E-06,+550.25123968E-03,+573.71356257E-03,+526.00501373E-03,-697.24023E-06
+10.75000E-06,+527.63817459E-03,+558.63818585E-03,+534.79898348E-03,-6.22487837E-03
+10.80000E-06,+548.99495828E-03,+543.56280912E-03,+573.74370669E-03,-948.49651E-06
+10.85000E-06,+538.94470714E-03,+524.71858822E-03,+518.46732537E-03,-3.96357186E-03
+10.90000E-06,+516.33164205E-03,+533.51255797E-03,+523.49245094E-03,-6.47613464E-03
+10.95000E-06,+555.27636525E-03,+544.81909052E-03,+534.79898348E-03,-1.95352163E-03
+11.00000E-06,+530.15073738E-03,+544.81909052E-03,+533.54270209E-03,-3.96357186E-03
+11.05000E-06,+531.40701878E-03,+528.48743240E-03,+534.79898348E-03,-6.22487837E-03
+11.10000E-06,+556.53264665E-03,+513.41205568E-03,+543.59295324E-03,-4.71734069E-03
+11.15000E-06,+533.91958156E-03,+524.71858822E-03,+541.08039045E-03,-4.71734069E-03
+11.20000E-06,+566.58289780E-03,+525.97486961E-03,+534.79898348E-03,-4.71734069E-03
+11.25000E-06,+515.07536066E-03,+520.94974404E-03,+518.46732537E-03,-4.71734069E-03
+11.30000E-06,+530.15073738E-03,+547.33165330E-03,+546.10551603E-03,-4.71734069E-03
+11.35000E-06,+555.27636525E-03,+544.81909052E-03,+534.79898348E-03,-3.46105930E-03
+11.40000E-06,+527.63817459E-03,+543.56280912E-03,+533.54270209E-03,-8.23492860E-03
+11.45000E-06,+551.50752107E-03,+557.38190445E-03,+534.79898348E-03,-697.24023E-06
+11.50000E-06,+556.53264665E-03,+533.51255797E-03,+534.79898348E-03,-697.24023E-06
+11.55000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-4.71734069E-03
+11.60000E-06,+548.99495828E-03,+563.66331142E-03,+515.95476258E-03,-4.96859697E-03
+11.65000E-06,+547.73867689E-03,+528.48743240E-03,+534.79898348E-03,-697.24023E-06
+11.70000E-06,+559.04520943E-03,+536.02512076E-03,+546.10551603E-03,-6.47613464E-03
+11.75000E-06,+547.73867689E-03,+530.99999519E-03,+534.79898348E-03,-5.97362209E-03
+11.80000E-06,+548.99495828E-03,+544.81909052E-03,+534.79898348E-03,+2.82034767E-03
+11.85000E-06,+527.63817459E-03,+528.48743240E-03,+551.13064160E-03,-7.98367232E-03
+11.90000E-06,+518.84420484E-03,+544.81909052E-03,+552.38692300E-03,-2.45603418E-03
+11.95000E-06,+554.02008386E-03,+524.71858822E-03,+548.61807881E-03,-6.22487837E-03
+12.00000E-06,+546.48239550E-03,+544.81909052E-03,+534.79898348E-03,-4.96859697E-03
+12.05000E-06,+531.40701878E-03,+544.81909052E-03,+531.03013930E-03,-697.24023E-06
+12.10000E-06,+550.25123968E-03,+536.02512076E-03,+554.89948578E-03,-697.24023E-06
+12.15000E-06,+527.63817459E-03,+537.28140215E-03,+542.33667185E-03,-3.46105930E-03
+12.20000E-06,+547.73867689E-03,+524.71858822E-03,+534.79898348E-03,-697.24023E-06
+12.25000E-06,+511.30651648E-03,+532.25627658E-03,+534.79898348E-03,-5.47110953E-03
+12.30000E-06,+536.43214435E-03,+524.71858822E-03,+526.00501373E-03,-6.97864720E-03
+12.35000E-06,+547.73867689E-03,+530.99999519E-03,+534.79898348E-03,-2.20477791E-03
+12.40000E-06,+565.32661640E-03,+562.40703003E-03,+554.89948578E-03,-8.73744115E-03
+12.45000E-06,+551.50752107E-03,+532.25627658E-03,+518.46732537E-03,-697.24023E-06
+12.50000E-06,+559.04520943E-03,+544.81909052E-03,+543.59295324E-03,-4.21482814E-03
+12.55000E-06,+554.02008386E-03,+530.99999519E-03,+548.61807881E-03,-2.20477791E-03
+12.60000E-06,+528.89445599E-03,+525.97486961E-03,+534.79898348E-03,-948.49651E-06
+12.65000E-06,+560.30149082E-03,+524.71858822E-03,+538.56782767E-03,-4.71734069E-03
+12.70000E-06,+536.43214435E-03,+504.61808592E-03,+543.59295324E-03,-2.45603418E-03
+12.75000E-06,+541.45726992E-03,+530.99999519E-03,+528.51757652E-03,-2.20477791E-03
+12.80000E-06,+546.48239550E-03,+524.71858822E-03,+515.95476258E-03,-4.96859697E-03
+12.85000E-06,+531.40701877E-03,+528.48743240E-03,+534.79898348E-03,-4.71734069E-03
+12.90000E-06,+538.94470713E-03,+536.02512076E-03,+532.28642070E-03,-4.71734069E-03
+12.95000E-06,+554.02008386E-03,+544.81909052E-03,+534.79898348E-03,-2.20477791E-03
+13.00000E-06,+528.89445599E-03,+544.81909052E-03,+553.64320439E-03,-697.24023E-06
+13.05000E-06,+560.30149082E-03,+524.71858822E-03,+531.03013930E-03,-1.45100907E-03
+13.10000E-06,+527.63817459E-03,+524.71858822E-03,+548.61807881E-03,-1.19975279E-03
+13.15000E-06,+533.91958156E-03,+530.99999519E-03,+541.08039045E-03,-6.22487837E-03
+13.20000E-06,+566.58289780E-03,+525.97486961E-03,+553.64320439E-03,-445.98395E-06
+13.25000E-06,+547.73867689E-03,+528.48743240E-03,+534.79898348E-03,-5.47110953E-03
+13.30000E-06,+536.43214435E-03,+556.12562306E-03,+523.49245094E-03,-4.21482814E-03
+13.35000E-06,+547.73867689E-03,+538.53768355E-03,+542.33667185E-03,-3.20980302E-03
+13.40000E-06,+527.63817459E-03,+524.71858822E-03,+554.89948578E-03,-4.46608441E-03
+13.45000E-06,+564.07033501E-03,+561.15074863E-03,+534.79898348E-03,-7.22990348E-03
+13.50000E-06,+550.25123968E-03,+533.51255797E-03,+543.59295324E-03,-4.71734069E-03
+13.55000E-06,+547.73867689E-03,+538.53768355E-03,+522.23616955E-03,+2.06657883E-03
+13.60000E-06,+547.73867689E-03,+544.81909052E-03,+515.95476258E-03,-194.72768E-06
+13.65000E-06,+567.83917919E-03,+544.81909052E-03,+534.79898348E-03,-7.98367232E-03
+13.70000E-06,+538.94470713E-03,+542.30652773E-03,+526.00501373E-03,-8.73744115E-03
+13.75000E-06,+533.91958156E-03,+558.63818585E-03,+554.89948578E-03,-4.71734069E-03
+13.80000E-06,+566.58289780E-03,+544.81909052E-03,+514.69848119E-03,-948.49651E-06
+13.85000E-06,+567.83917919E-03,+524.71858822E-03,+551.13064160E-03,-4.71734069E-03
+13.90000E-06,+547.73867689E-03,+524.71858822E-03,+537.31154627E-03,-4.71734069E-03
+13.95000E-06,+554.02008386E-03,+530.99999519E-03,+541.08039045E-03,-7.22990348E-03
+14.00000E-06,+530.15073738E-03,+525.97486961E-03,+553.64320439E-03,-194.72768E-06
+14.05000E-06,+540.20098853E-03,+564.91959281E-03,+534.79898348E-03,-3.96357186E-03
+14.10000E-06,+538.94470714E-03,+544.81909052E-03,+552.38692300E-03,-4.71734069E-03
+14.15000E-06,+540.20098853E-03,+538.53768355E-03,+520.97988815E-03,-1.95352163E-03
+14.20000E-06,+548.99495828E-03,+543.56280912E-03,+536.05526488E-03,-948.49651E-06
+14.25000E-06,+540.20098853E-03,+541.05024633E-03,+534.79898348E-03,-4.71734069E-03
+14.30000E-06,+559.04520943E-03,+556.12562306E-03,+554.89948578E-03,-1.95352163E-03
+14.35000E-06,+527.63817459E-03,+530.99999519E-03,+534.79898348E-03,-7.48115976E-03
+14.40000E-06,+528.89445599E-03,+524.71858822E-03,+534.79898348E-03,-4.96859697E-03
+14.45000E-06,+543.96983271E-03,+541.05024633E-03,+551.13064160E-03,-7.98367232E-03
+14.50000E-06,+556.53264665E-03,+536.02512076E-03,+546.10551603E-03,-2.95854674E-03
+14.55000E-06,+535.17586296E-03,+546.07537191E-03,+520.97988815E-03,-7.48115976E-03
+14.60000E-06,+547.73867689E-03,+524.71858822E-03,+552.38692300E-03,-4.71734069E-03
+14.65000E-06,+564.07033501E-03,+524.71858822E-03,+518.46732537E-03,-4.71734069E-03
+14.70000E-06,+518.84420484E-03,+524.71858822E-03,+526.00501373E-03,-6.97864720E-03
+14.75000E-06,+547.73867689E-03,+538.53768355E-03,+542.33667185E-03,-5.97362209E-03
+14.80000E-06,+528.89445599E-03,+543.56280912E-03,+553.64320439E-03,-4.71734069E-03
+14.85000E-06,+531.40701877E-03,+532.25627658E-03,+547.36179742E-03,-2.20477791E-03
+14.90000E-06,+547.73867689E-03,+524.71858822E-03,+523.49245094E-03,-8.73744115E-03
+14.95000E-06,+541.45726992E-03,+544.81909052E-03,+542.33667185E-03,-1.95352163E-03
+15.00000E-06,+567.83917919E-03,+544.81909052E-03,+534.79898348E-03,-8.23492860E-03
+15.05000E-06,+556.53264664E-03,+541.05024633E-03,+531.03013930E-03,-5.47110953E-03
+15.10000E-06,+547.73867689E-03,+544.81909052E-03,+543.59295324E-03,-2.45603418E-03
+15.15000E-06,+533.91958156E-03,+524.71858822E-03,+534.79898348E-03,-1.95352163E-03
+15.20000E-06,+545.22611410E-03,+525.97486961E-03,+515.95476258E-03,-5.21985325E-03
+15.25000E-06,+551.50752107E-03,+548.58793470E-03,+514.69848119E-03,-697.24023E-06
+15.30000E-06,+550.25123968E-03,+556.12562306E-03,+514.69848119E-03,-4.71734069E-03
+15.35000E-06,+567.83917919E-03,+538.53768355E-03,+534.79898348E-03,-5.97362209E-03
+15.40000E-06,+527.63817459E-03,+525.97486961E-03,+534.79898348E-03,-4.71734069E-03
+15.45000E-06,+547.73867689E-03,+561.15074863E-03,+534.79898348E-03,-6.47613464E-03
+15.50000E-06,+527.63817459E-03,+536.02512076E-03,+534.79898348E-03,-4.21482814E-03
+15.55000E-06,+561.55777222E-03,+544.81909052E-03,+548.61807881E-03,-3.46105930E-03
+15.60000E-06,+528.89445599E-03,+524.71858822E-03,+552.38692300E-03,-697.24023E-06
+15.65000E-06,+531.40701877E-03,+532.25627658E-03,+531.03013930E-03,-7.22990348E-03
+15.70000E-06,+536.43214435E-03,+533.51255797E-03,+523.49245094E-03,-9.23995371E-03
+15.75000E-06,+533.91958156E-03,+544.81909052E-03,+534.79898348E-03,-5.97362209E-03
+15.80000E-06,+548.99495828E-03,+525.97486961E-03,+552.38692300E-03,-8.23492860E-03
+15.85000E-06,+543.96983271E-03,+541.05024633E-03,+534.79898348E-03,-4.71734069E-03
+15.90000E-06,+538.94470713E-03,+544.81909052E-03,+554.89948578E-03,-2.95854674E-03
+15.95000E-06,+541.45726992E-03,+524.71858822E-03,+548.61807881E-03,-1.95352163E-03
+16.00000E-06,+528.89445599E-03,+562.40703003E-03,+534.79898348E-03,-5.21985325E-03
+16.05000E-06,+543.96983271E-03,+512.15577428E-03,+534.79898348E-03,-4.71734069E-03
+16.10000E-06,+547.73867689E-03,+544.81909052E-03,+523.49245094E-03,-8.73744115E-03
+16.15000E-06,+560.30149082E-03,+524.71858822E-03,+548.61807881E-03,-1.95352163E-03
+16.20000E-06,+566.58289780E-03,+543.56280912E-03,+534.79898348E-03,-4.96859697E-03
+16.25000E-06,+547.73867689E-03,+528.48743240E-03,+498.36682307E-03,-1.45100907E-03
+16.30000E-06,+538.94470713E-03,+524.71858822E-03,+523.49245094E-03,-2.45603418E-03
+16.35000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-7.48115976E-03
+16.40000E-06,+547.73867689E-03,+543.56280912E-03,+534.79898348E-03,-12.25502905E-03
+16.45000E-06,+531.40701878E-03,+528.48743240E-03,+551.13064160E-03,-7.98367232E-03
+16.50000E-06,+547.73867689E-03,+533.51255797E-03,+546.10551603E-03,-4.21482814E-03
+16.55000E-06,+541.45726992E-03,+538.53768355E-03,+534.79898348E-03,-4.71734069E-03
+16.60000E-06,+546.48239550E-03,+525.97486961E-03,+534.79898348E-03,-8.48618487E-03
+16.65000E-06,+543.96983271E-03,+541.05024633E-03,+534.79898348E-03,-7.98367232E-03
+16.70000E-06,+527.63817459E-03,+536.02512076E-03,+543.59295324E-03,-6.97864720E-03
+16.75000E-06,+533.91958156E-03,+538.53768355E-03,+554.89948578E-03,-7.48115976E-03
+16.80000E-06,+547.73867689E-03,+525.97486961E-03,+553.64320439E-03,-1.19975279E-03
+16.85000E-06,+564.07033501E-03,+541.05024633E-03,+538.56782767E-03,-7.98367232E-03
+16.90000E-06,+518.84420484E-03,+524.71858822E-03,+534.79898348E-03,-697.24023E-06
+16.95000E-06,+533.91958156E-03,+544.81909052E-03,+548.61807881E-03,-3.46105930E-03
+17.00000E-06,+546.48239550E-03,+544.81909052E-03,+534.79898348E-03,-697.24023E-06
+17.05000E-06,+560.30149082E-03,+541.05024633E-03,+538.56782767E-03,-697.24023E-06
+17.10000E-06,+538.94470713E-03,+547.33165330E-03,+534.79898348E-03,-2.95854674E-03
+17.15000E-06,+554.02008386E-03,+538.53768355E-03,+548.61807881E-03,-6.22487837E-03
+17.20000E-06,+528.89445599E-03,+544.81909052E-03,+534.79898348E-03,-8.48618487E-03
+17.25000E-06,+564.07033501E-03,+532.25627658E-03,+534.79898348E-03,-697.24023E-06
+17.30000E-06,+547.73867689E-03,+536.02512076E-03,+517.21104397E-03,-2.95854674E-03
+17.35000E-06,+535.17586296E-03,+524.71858822E-03,+514.69848119E-03,+810.29744E-06
+17.40000E-06,+547.73867689E-03,+527.23115100E-03,+514.69848119E-03,-948.49651E-06
+17.45000E-06,+543.96983271E-03,+528.48743240E-03,+514.69848119E-03,-8.73744115E-03
+17.50000E-06,+536.43214435E-03,+527.23115100E-03,+526.00501373E-03,-2.45603418E-03
+17.55000E-06,+581.65827452E-03,+530.99999518E-03,+528.51757652E-03,-8.73744115E-03
+17.60000E-06,+546.48239550E-03,+505.87436731E-03,+534.79898348E-03,-4.71734069E-03
+17.65000E-06,+527.63817459E-03,+544.81909052E-03,+547.36179742E-03,-4.71734069E-03
+17.70000E-06,+567.83917919E-03,+524.71858822E-03,+534.79898348E-03,-4.71734069E-03
+17.75000E-06,+561.55777222E-03,+544.81909052E-03,+527.26129512E-03,-3.46105930E-03
+17.80000E-06,+547.73867689E-03,+563.66331142E-03,+534.79898348E-03,-8.73744115E-03
+17.85000E-06,+551.50752107E-03,+541.05024633E-03,+534.79898348E-03,-697.24023E-06
+17.90000E-06,+538.94470713E-03,+533.51255797E-03,+534.79898348E-03,-6.97864720E-03
+17.95000E-06,+513.81907926E-03,+544.81909052E-03,+548.61807882E-03,-697.24023E-06
+18.00000E-06,+566.58289780E-03,+525.97486961E-03,+515.95476258E-03,-1.19975279E-03
+18.05000E-06,+543.96983271E-03,+541.05024633E-03,+502.13566725E-03,-3.20980302E-03
+18.10000E-06,+547.73867689E-03,+536.02512076E-03,+512.18591840E-03,-697.24023E-06
+18.15000E-06,+547.73867689E-03,+538.53768355E-03,+528.51757652E-03,-5.97362209E-03
+18.20000E-06,+528.89445599E-03,+525.97486961E-03,+553.64320439E-03,-8.48618487E-03
+18.25000E-06,+523.86933041E-03,+544.81909052E-03,+518.46732537E-03,-7.98367232E-03
+18.30000E-06,+545.22611411E-03,+544.81909052E-03,+529.77385792E-03,-2.45603418E-03
+18.35000E-06,+555.27636526E-03,+524.71858822E-03,+534.79898348E-03,+559.04116E-06
+18.40000E-06,+547.73867689E-03,+543.56280912E-03,+498.36682307E-03,-8.48618487E-03
+18.45000E-06,+531.40701878E-03,+528.48743240E-03,+531.03013930E-03,-4.71734069E-03
+18.50000E-06,+527.63817459E-03,+533.51255797E-03,+534.79898348E-03,-12.75754161E-03
+18.55000E-06,+533.91958156E-03,+544.81909052E-03,+548.61807882E-03,-5.97362209E-03
+18.60000E-06,+546.48239550E-03,+525.97486961E-03,+552.38692300E-03,-4.71734069E-03
+18.65000E-06,+547.73867689E-03,+541.05024633E-03,+538.56782767E-03,-5.47110953E-03
+18.70000E-06,+547.73867689E-03,+533.51255797E-03,+526.00501373E-03,-5.21985325E-03
+18.75000E-06,+547.73867689E-03,+558.63818585E-03,+534.79898348E-03,-7.48115976E-03
+18.80000E-06,+567.83917919E-03,+563.66331142E-03,+534.79898348E-03,-8.73744115E-03
+18.85000E-06,+547.73867689E-03,+548.58793470E-03,+514.69848119E-03,-1.45100907E-03
+18.90000E-06,+536.43214435E-03,+542.30652773E-03,+523.49245094E-03,-6.47613464E-03
+18.95000E-06,+541.45726992E-03,+524.71858822E-03,+520.97988815E-03,-4.46608441E-03
+19.00000E-06,+547.73867689E-03,+546.07537191E-03,+553.64320439E-03,-8.73744115E-03
+19.05000E-06,+540.20098853E-03,+544.81909052E-03,+551.13064160E-03,-3.96357186E-03
+19.10000E-06,+536.43214435E-03,+524.71858822E-03,+543.59295324E-03,-10.99874766E-03
+19.15000E-06,+547.73867689E-03,+524.71858822E-03,+520.97988815E-03,-4.71734069E-03
+19.20000E-06,+547.73867689E-03,+543.56280912E-03,+536.05526488E-03,-4.96859697E-03
+19.25000E-06,+535.17586296E-03,+524.71858822E-03,+551.13064160E-03,-8.73744115E-03
+19.30000E-06,+538.94470713E-03,+533.51255797E-03,+534.79898348E-03,-2.95854674E-03
+19.35000E-06,+540.20098853E-03,+544.81909052E-03,+547.36179742E-03,-7.48115976E-03
+19.40000E-06,+547.73867689E-03,+524.71858822E-03,+497.11054167E-03,-697.24023E-06
+19.45000E-06,+543.96983271E-03,+541.05024633E-03,+518.46732537E-03,-4.71734069E-03
+19.50000E-06,+547.73867689E-03,+533.51255797E-03,+526.00501373E-03,-4.71734069E-03
+19.55000E-06,+540.20098853E-03,+538.53768355E-03,+528.51757652E-03,-4.71734069E-03
+19.60000E-06,+547.73867689E-03,+524.71858822E-03,+533.54270209E-03,-4.71734069E-03
+19.65000E-06,+547.73867689E-03,+548.58793470E-03,+551.13064160E-03,+1.81532255E-03
+19.70000E-06,+547.73867689E-03,+524.71858822E-03,+523.49245094E-03,-8.73744115E-03
+19.75000E-06,+541.45726992E-03,+524.71858822E-03,+534.79898348E-03,-5.97362209E-03
+19.80000E-06,+547.73867689E-03,+525.97486961E-03,+534.79898348E-03,-8.98869743E-03
+19.85000E-06,+543.96983271E-03,+528.48743240E-03,+518.46732537E-03,-7.98367232E-03
+19.90000E-06,+559.04520943E-03,+544.81909052E-03,+543.59295324E-03,-6.47613464E-03
+19.95000E-06,+547.73867689E-03,+538.53768355E-03,+541.08039045E-03,-1.95352163E-03
+20.00000E-06,+547.73867689E-03,+525.97486961E-03,+498.36682306E-03,-8.98869743E-03
+20.05000E-06,+535.17586296E-03,+541.05024633E-03,+567.46229971E-03,-4.71734069E-03
+20.10000E-06,+559.04520943E-03,+536.02512076E-03,+546.10551602E-03,-8.73744115E-03
+20.15000E-06,+541.45726992E-03,+524.71858822E-03,+548.61807882E-03,-4.71734069E-03
+20.20000E-06,+547.73867689E-03,+543.56280912E-03,+533.54270209E-03,-4.96859697E-03
+20.25000E-06,+547.73867689E-03,+557.38190445E-03,+534.79898348E-03,-5.47110953E-03
+20.30000E-06,+527.63817459E-03,+524.71858822E-03,+534.79898348E-03,-4.71734069E-03
+20.35000E-06,+547.73867689E-03,+544.81909052E-03,+520.97988815E-03,-7.48115976E-03
+20.40000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-4.46608441E-03
+20.45000E-06,+547.73867689E-03,+548.58793470E-03,+551.13064160E-03,-2.20477791E-03
+20.50000E-06,+527.63817459E-03,+533.51255798E-03,+546.10551602E-03,-2.45603418E-03
+20.55000E-06,+561.55777222E-03,+538.53768355E-03,+534.79898348E-03,-5.97362209E-03
+20.60000E-06,+567.83917919E-03,+562.40703003E-03,+537.31154627E-03,-4.71734069E-03
+20.65000E-06,+547.73867689E-03,+541.05024633E-03,+554.89948578E-03,-7.98367232E-03
+20.70000E-06,+547.73867689E-03,+524.71858822E-03,+554.89948578E-03,-6.97864720E-03
+20.75000E-06,+541.45726993E-03,+524.71858822E-03,+548.61807882E-03,-4.71734069E-03
+20.80000E-06,+566.58289780E-03,+524.71858822E-03,+515.95476258E-03,-4.96859697E-03
+20.85000E-06,+515.07536066E-03,+544.81909052E-03,+534.79898348E-03,-697.24023E-06
+20.90000E-06,+536.43214435E-03,+544.81909052E-03,+534.79898348E-03,-8.23492860E-03
+20.95000E-06,+547.73867689E-03,+538.53768355E-03,+541.08039045E-03,-8.73744115E-03
+21.00000E-06,+547.73867689E-03,+543.56280912E-03,+534.79898348E-03,-948.49651E-06
+21.05000E-06,+564.07033500E-03,+532.25627658E-03,+518.46732537E-03,-3.96357186E-03
+21.10000E-06,+527.63817459E-03,+524.71858822E-03,+526.00501373E-03,-4.71734069E-03
+21.15000E-06,+547.73867689E-03,+524.71858822E-03,+534.79898348E-03,-4.71734069E-03
+21.20000E-06,+567.83917919E-03,+543.56280912E-03,+534.79898348E-03,-4.46608441E-03
+21.25000E-06,+531.40701878E-03,+541.05024633E-03,+551.13064160E-03,-7.98367232E-03
+21.30000E-06,+547.73867689E-03,+533.51255798E-03,+534.79898348E-03,-4.71734069E-03
+21.35000E-06,+547.73867689E-03,+530.99999518E-03,+527.26129512E-03,-7.48115976E-03
+21.40000E-06,+530.15073738E-03,+546.07537191E-03,+515.95476258E-03,-948.49651E-06
+21.45000E-06,+580.40199312E-03,+544.81909052E-03,+534.79898348E-03,-4.71734069E-03
+21.50000E-06,+545.22611411E-03,+536.02512076E-03,+537.31154627E-03,-697.24023E-06
+21.55000E-06,+533.91958156E-03,+532.25627658E-03,+548.61807882E-03,-3.46105930E-03
+21.60000E-06,+547.73867689E-03,+543.56280912E-03,+552.38692300E-03,-4.46608441E-03
+21.65000E-06,+547.73867689E-03,+561.15074863E-03,+531.03013930E-03,-3.96357186E-03
