x-axis,1,2,3,4
+6.90000E-06,+1.34519471042E+00,+1.34557158686E+00,+1.03994970117E+00,+5.01257554E-03
+6.95000E-06,+1.37032033829E+00,+1.36567208916E+00,+1.03492457559E+00,-12.55004E-06
+7.00000E-06,+1.12408918514E+00,+1.06416455470E+00,+1.00979894773E+00,-43.22862997E-03
+7.05000E-06,+1.02358667366E+00,+1.00386304781E+00,+1.06507532904E+00,-10.06280119E-03
+7.10000E-06,+1.02358667366E+00,+1.02396355010E+00,+1.02989945002E+00,+9.03267600E-03
+7.15000E-06,+1.02358667366E+00,+1.03401380125E+00,+1.02989945002E+00,+21.09297737E-03
+7.20000E-06,+1.26479270123E+00,+1.28527007997E+00,+1.07010045461E+00,+45.21358013E-03
+7.25000E-06,+1.38037058944E+00,+1.38577259146E+00,+1.02487432444E+00,+16.06785180E-03
+7.30000E-06,+1.36529521272E+00,+1.34557158686E+00,+1.02989945002E+00,+11.04272623E-03
+7.35000E-06,+1.36027008714E+00,+1.36064696359E+00,+1.02487432445E+00,+992.47508E-06
+7.40000E-06,+1.12408918515E+00,+1.10436555929E+00,+989.69844543E-03,-39.20852952E-03
+7.45000E-06,+1.01353642251E+00,+1.00386304781E+00,+1.02989945002E+00,-14.08290165E-03
+7.50000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.04999995232E+00,+7.02262577E-03
+7.55000E-06,+1.02358667366E+00,+1.04406405240E+00,+1.04497482674E+00,+24.10805272E-03
+7.60000E-06,+1.02358667366E+00,+1.30537058227E+00,+1.02989945002E+00,+25.11307783E-03
+7.65000E-06,+1.02358667366E+00,+1.35059671244E+00,+1.03492457559E+00,+8.02765088E-03
+7.70000E-06,+993.43592021E-03,+1.36567208916E+00,+1.02989945002E+00,+5.01257554E-03
+7.75000E-06,+1.04368717596E+00,+1.34557158686E+00,+1.03994970117E+00,+5.01257554E-03
+7.80000E-06,+1.02358667366E+00,+1.10436555929E+00,+1.02989945002E+00,-19.10802722E-03
+7.85000E-06,+1.01856154809E+00,+1.00888817338E+00,+1.03492457559E+00,-2.02260027E-03
+7.90000E-06,+1.01353642251E+00,+1.03401380126E+00,+1.03994970117E+00,+9.03267600E-03
+7.95000E-06,+1.04871230153E+00,+1.02396355011E+00,+1.01984919887E+00,+8.02765088E-03
+8.00000E-06,+1.30499370583E+00,+1.30537058227E+00,+1.04999995231E+00,+45.21358013E-03
+8.05000E-06,+1.38539571501E+00,+1.37069721473E+00,+1.03994970117E+00,+16.06785180E-03
+8.10000E-06,+1.34519471042E+00,+1.35562183801E+00,+1.02989945002E+00,+11.04272623E-03
+8.15000E-06,+1.36529521272E+00,+1.34557158686E+00,+1.02989945002E+00,+6.01760065E-03
+8.20000E-06,+1.12408918514E+00,+1.08426505700E+00,+989.69844543E-03,-43.22862998E-03
+8.25000E-06,+1.01856154809E+00,+1.00386304781E+00,+1.03994970117E+00,-10.06280119E-03
+8.30000E-06,+1.01353642251E+00,+1.02396355010E+00,+1.03994970117E+00,+9.03267600E-03
+8.35000E-06,+1.00851129694E+00,+1.02898867568E+00,+1.04999995232E+00,+16.06785180E-03
+8.40000E-06,+1.02358667366E+00,+1.30537058227E+00,+1.02989945002E+00,+21.09297737E-03
+8.45000E-06,+1.05876255268E+00,+1.35059671244E+00,+1.02989945002E+00,+12.04775134E-03
+8.50000E-06,+1.03363692481E+00,+1.35562183801E+00,+1.00979894772E+00,+11.04272623E-03
+8.55000E-06,+1.04871230154E+00,+1.34557158686E+00,+1.02989945002E+00,+4.00755042E-03
+8.60000E-06,+1.02358667366E+00,+1.08426505700E+00,+1.02989945002E+00,-11.06782630E-03
+8.65000E-06,+1.02861179924E+00,+1.03903892683E+00,+1.06507532904E+00,+4.00755042E-03
+8.70000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.02989945002E+00,+9.03267600E-03
+8.75000E-06,+1.02861179924E+00,+1.02898867568E+00,+1.00979894772E+00,+15.06282669E-03
+8.80000E-06,+1.28489320353E+00,+1.28527007998E+00,+1.07010045461E+00,+53.25378105E-03
+8.85000E-06,+1.36529521272E+00,+1.36567208916E+00,+1.02989945002E+00,+13.05277646E-03
+8.90000E-06,+1.35524496157E+00,+1.35562183801E+00,+1.01984919887E+00,+9.03267600E-03
+8.95000E-06,+1.37032033829E+00,+1.35059671244E+00,+1.02989945002E+00,+7.02262577E-03
+9.00000E-06,+1.10398868285E+00,+1.10436555929E+00,+989.69844543E-03,-39.20852952E-03
+9.05000E-06,+1.03363692481E+00,+1.03401380125E+00,+1.04497482674E+00,-2.02260027E-03
+9.10000E-06,+1.05373742711E+00,+1.03401380125E+00,+1.04999995232E+00,+11.04272623E-03
+9.15000E-06,+1.01353642251E+00,+1.00888817338E+00,+1.04497482674E+00,+17.07287692E-03
+9.20000E-06,+1.02358667366E+00,+1.28527007997E+00,+1.04999995231E+00,+29.13317829E-03
+9.25000E-06,+1.02861179924E+00,+1.36064696358E+00,+1.02487432444E+00,+13.05277646E-03
+9.30000E-06,+1.04368717596E+00,+1.36567208916E+00,+1.03994970117E+00,+9.03267600E-03
+9.35000E-06,+1.02358667366E+00,+1.36567208916E+00,+1.04999995232E+00,-1.01757515E-03
+9.40000E-06,+1.04368717596E+00,+1.16466706618E+00,+1.00979894772E+00,-19.10802722E-03
+9.45000E-06,+1.04368717596E+00,+1.01893842453E+00,+1.04497482674E+00,+1.99750019E-03
+9.50000E-06,+1.03363692481E+00,+1.02396355010E+00,+1.00979894772E+00,+11.04272623E-03
+9.55000E-06,+1.01353642251E+00,+1.02396355011E+00,+1.03492457559E+00,+10.03770111E-03
+9.60000E-06,+1.02358667366E+00,+1.28527007997E+00,+1.07010045461E+00,+25.11307783E-03
+9.65000E-06,+1.03363692481E+00,+1.37069721473E+00,+1.04999995232E+00,+12.04775134E-03
+9.70000E-06,+1.04368717596E+00,+1.32547108456E+00,+1.03994970117E+00,+5.01257554E-03
+9.75000E-06,+1.01856154809E+00,+1.36567208916E+00,+1.02989945002E+00,+1.99750019E-03
+9.80000E-06,+1.04368717596E+00,+1.16466706618E+00,+1.00979894772E+00,-19.10802722E-03
+9.85000E-06,+1.02358667366E+00,+1.04406405240E+00,+1.03492457559E+00,+1.99750019E-03
+9.90000E-06,+1.03363692481E+00,+1.01391329896E+00,+1.01984919887E+00,+992.47508E-06
+9.95000E-06,+1.04368717596E+00,+1.02396355011E+00,+1.02989945002E+00,+13.05277646E-03
+10.00000E-06,+1.26479270123E+00,+1.28527007997E+00,+1.04999995232E+00,+49.23368059E-03
+10.05000E-06,+1.38037058944E+00,+1.38074746588E+00,+1.01482407330E+00,+7.02262577E-03
+10.10000E-06,+1.36529521272E+00,+1.34557158686E+00,+1.03994970117E+00,+7.02262577E-03
+10.15000E-06,+1.36027008714E+00,+1.34557158686E+00,+1.02989945002E+00,-2.02260027E-03
+10.20000E-06,+1.10398868285E+00,+1.06416455470E+00,+1.00979894772E+00,-43.22862998E-03
+10.25000E-06,+1.01353642251E+00,+998.83792223E-03,+1.02989945002E+00,-13.07787653E-03
+10.30000E-06,+1.01353642251E+00,+1.03401380125E+00,+1.01984919887E+00,+19.08292714E-03
+10.35000E-06,+1.02358667366E+00,+1.02898867568E+00,+1.02989945002E+00,+11.04272623E-03
+10.40000E-06,+1.26479270123E+00,+1.26516957768E+00,+1.09020095691E+00,+53.25378105E-03
+10.45000E-06,+1.39042084059E+00,+1.37069721473E+00,+1.00477382215E+00,+16.06785180E-03
+10.50000E-06,+1.35524496157E+00,+1.35562183801E+00,+1.02989945002E+00,+7.02262577E-03
+10.55000E-06,+1.36027008714E+00,+1.34557158686E+00,+1.00979894772E+00,-12.55004E-06
+10.60000E-06,+1.24469219892E+00,+1.20486807077E+00,+989.69844543E-03,-51.26883089E-03
+10.65000E-06,+1.01353642251E+00,+1.00386304781E+00,+1.02989945002E+00,-5.03767561E-03
+10.70000E-06,+1.03363692481E+00,+1.03401380126E+00,+1.03994970117E+00,+11.04272623E-03
+10.75000E-06,+1.02861179924E+00,+1.01391329896E+00,+1.03994970117E+00,+18.07790203E-03
+10.80000E-06,+1.30499370583E+00,+1.30537058227E+00,+1.02989945002E+00,+53.25378105E-03
+10.85000E-06,+1.35524496157E+00,+1.37069721473E+00,+1.01482407330E+00,+14.05780157E-03
+10.90000E-06,+1.34519471042E+00,+1.35562183801E+00,+1.02989945002E+00,+11.04272623E-03
+10.95000E-06,+1.34519471042E+00,+1.36064696359E+00,+1.02989945002E+00,+992.47508E-06
+11.00000E-06,+1.24469219892E+00,+1.16466706618E+00,+969.59794313E-03,-51.26883089E-03
+11.05000E-06,+1.01856154809E+00,+1.00386304781E+00,+1.04999995232E+00,-1.01757515E-03
+11.10000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.01984919887E+00,+11.04272623E-03
+11.15000E-06,+1.02358667366E+00,+1.01893842453E+00,+1.04497482674E+00,+18.07790203E-03
+11.20000E-06,+1.32509420812E+00,+1.34557158686E+00,+1.04999995231E+00,+37.17337921E-03
+11.25000E-06,+1.37032033829E+00,+1.36567208916E+00,+1.01482407330E+00,+18.07790203E-03
+11.30000E-06,+1.33514445927E+00,+1.34557158686E+00,+1.02989945002E+00,+992.47508E-06
+11.35000E-06,+1.36529521272E+00,+1.35059671244E+00,+1.02487432445E+00,+1.99750019E-03
+11.40000E-06,+1.24469219892E+00,+1.18476756848E+00,+949.49744083E-03,-47.24873043E-03
+11.45000E-06,+1.02358667366E+00,+1.00888817338E+00,+1.03994970117E+00,-7.04772584E-03
+11.50000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.01984919887E+00,+9.03267600E-03
+11.55000E-06,+1.02861179924E+00,+1.00888817338E+00,+1.04497482674E+00,+20.08795226E-03
+11.60000E-06,+1.26479270123E+00,+1.30537058227E+00,+1.04999995232E+00,+49.23368059E-03
+11.65000E-06,+1.38037058944E+00,+1.38577259146E+00,+1.01482407330E+00,+23.10302760E-03
+11.70000E-06,+1.33514445927E+00,+1.34557158686E+00,+1.02989945002E+00,+5.01257554E-03
+11.75000E-06,+1.36027008714E+00,+1.38577259146E+00,+1.02989945002E+00,-5.03767561E-03
+11.80000E-06,+1.08388818055E+00,+1.06416455470E+00,+989.69844543E-03,-47.24873043E-03
+11.85000E-06,+1.00348617136E+00,+988.78767109E-03,+1.02989945002E+00,-10.06280119E-03
+11.90000E-06,+1.03363692481E+00,+1.03401380125E+00,+1.01984919887E+00,+7.02262577E-03
+11.95000E-06,+1.00348617136E+00,+1.02898867568E+00,+1.01984919887E+00,+16.06785180E-03
+12.00000E-06,+1.28489320353E+00,+1.26516957768E+00,+1.04999995232E+00,+57.27388151E-03
+12.05000E-06,+1.38539571501E+00,+1.37069721473E+00,+1.02989945002E+00,+13.05277646E-03
+12.10000E-06,+1.33514445927E+00,+1.36567208916E+00,+1.01984919887E+00,+9.03267600E-03
+12.15000E-06,+1.34519471042E+00,+1.36567208916E+00,+1.02487432445E+00,+4.00755042E-03
+12.20000E-06,+1.10398868285E+00,+1.10436555929E+00,+969.59794313E-03,-47.24873043E-03
+12.25000E-06,+1.01856154809E+00,+1.01391329896E+00,+1.04497482674E+00,-7.04772584E-03
+12.30000E-06,+1.03363692481E+00,+1.01391329896E+00,+1.03994970117E+00,+9.03267600E-03
+12.35000E-06,+1.04368717596E+00,+1.01893842453E+00,+1.02487432445E+00,+19.08292715E-03
+12.40000E-06,+1.24469219894E+00,+1.26516957768E+00,+1.07010045461E+00,+49.23368059E-03
+12.45000E-06,+1.36027008714E+00,+1.36064696358E+00,+1.03492457559E+00,+14.05780157E-03
+12.50000E-06,+1.36529521272E+00,+1.35562183801E+00,+1.00979894772E+00,+7.02262577E-03
+12.55000E-06,+1.37534546387E+00,+1.37069721473E+00,+1.02989945002E+00,+992.47508E-06
+12.60000E-06,+1.12408918515E+00,+1.08426505700E+00,+1.00979894772E+00,-47.24873044E-03
+12.65000E-06,+1.01856154809E+00,+1.01893842453E+00,+1.03994970117E+00,-4.03265050E-03
+12.70000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.01984919887E+00,+11.04272623E-03
+12.75000E-06,+1.02861179924E+00,+1.02396355011E+00,+1.04497482674E+00,+20.08795226E-03
+12.80000E-06,+1.30499370583E+00,+1.30537058227E+00,+1.07010045461E+00,+45.21358013E-03
+12.85000E-06,+1.37032033829E+00,+1.36064696358E+00,+1.03994970117E+00,+16.06785180E-03
+12.90000E-06,+1.36529521272E+00,+1.35562183801E+00,+1.02989945002E+00,+7.02262577E-03
+12.95000E-06,+1.37032033829E+00,+1.35059671244E+00,+1.02989945002E+00,+1.99750019E-03
+13.00000E-06,+1.14418968744E+00,+1.12446606159E+00,+969.59794313E-03,-43.22862998E-03
+13.05000E-06,+998.46104579E-03,+1.00386304781E+00,+1.02989945002E+00,-13.07787653E-03
+13.10000E-06,+1.03363692481E+00,+1.01391329896E+00,+1.03994970117E+00,+7.02262577E-03
+13.15000E-06,+1.03866205039E+00,+1.02396355011E+00,+1.04999995232E+00,+23.10302760E-03
+13.20000E-06,+1.24469219894E+00,+1.26516957768E+00,+1.07010045461E+00,+53.25378105E-03
+13.25000E-06,+1.35524496157E+00,+1.37069721473E+00,+1.01482407330E+00,+16.06785180E-03
+13.30000E-06,+1.36529521272E+00,+1.36567208916E+00,+1.03994970117E+00,+9.03267600E-03
+13.35000E-06,+1.36529521272E+00,+1.34557158686E+00,+1.01482407330E+00,-2.02260027E-03
+13.40000E-06,+1.10398868285E+00,+1.06416455470E+00,+1.00979894772E+00,-43.22862998E-03
+13.45000E-06,+1.00348617136E+00,+1.00386304781E+00,+1.06005020346E+00,-12.07285142E-03
+13.50000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.01984919887E+00,+13.05277646E-03
+13.55000E-06,+1.02358667366E+00,+1.04406405240E+00,+1.05502507789E+00,+20.08795226E-03
+13.60000E-06,+1.30499370582E+00,+1.00386304781E+00,+1.02989945002E+00,+33.15327875E-03
+13.65000E-06,+1.36529521272E+00,+1.04406405240E+00,+1.01482407330E+00,+9.03267600E-03
+13.70000E-06,+1.34519471042E+00,+1.02396355011E+00,+1.02989945002E+00,+9.03267600E-03
+13.75000E-06,+1.38037058944E+00,+1.03903892683E+00,+1.01984919887E+00,+1.99750019E-03
+13.80000E-06,+1.12408918515E+00,+1.02396355011E+00,+989.69844542E-03,-15.08792676E-03
+13.85000E-06,+1.03866205038E+00,+1.02396355011E+00,+1.04497482674E+00,-10.06280119E-03
+13.90000E-06,+1.02358667366E+00,+1.01391329896E+00,+1.02989945002E+00,+7.02262577E-03
+13.95000E-06,+1.02861179924E+00,+1.01391329896E+00,+1.04497482674E+00,+13.05277646E-03
+14.00000E-06,+1.02358667366E+00,+1.04406405240E+00,+1.02989945002E+00,+13.05277646E-03
+14.05000E-06,+1.01353642251E+00,+1.00888817338E+00,+1.00979894772E+00,+10.03770111E-03
+14.10000E-06,+1.04368717596E+00,+1.02396355010E+00,+1.02989945002E+00,+9.03267600E-03
+14.15000E-06,+1.02358667366E+00,+1.03903892683E+00,+1.02989945002E+00,+5.01257554E-03
+14.20000E-06,+1.02358667366E+00,+1.00386304781E+00,+1.04999995232E+00,+9.03267600E-03
+14.25000E-06,+1.02861179924E+00,+1.02396355011E+00,+1.01482407330E+00,+1.99750019E-03
+14.30000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.00979894772E+00,+13.05277646E-03
+14.35000E-06,+1.02358667366E+00,+1.03903892683E+00,+1.01482407330E+00,+9.03267600E-03
+14.40000E-06,+1.28489320353E+00,+1.02396355011E+00,+1.07010045461E+00,+25.11307783E-03
+14.45000E-06,+1.38037058944E+00,+1.04406405240E+00,+1.02989945002E+00,+11.04272623E-03
+14.50000E-06,+1.34519471042E+00,+1.02396355011E+00,+1.02989945002E+00,+9.03267600E-03
+14.55000E-06,+1.36529521272E+00,+1.03903892683E+00,+1.00979894772E+00,+9.03267600E-03
+14.60000E-06,+1.20449119433E+00,+1.02396355011E+00,+989.69844542E-03,-23.12812768E-03
+14.65000E-06,+1.01856154809E+00,+1.01893842453E+00,+1.03994970117E+00,-1.01757515E-03
+14.70000E-06,+1.04368717596E+00,+1.04406405240E+00,+1.31130648218E+00,+13.05277646E-03
+14.75000E-06,+1.02358667366E+00,+1.03903892683E+00,+1.37160798907E+00,+20.08795226E-03
+14.80000E-06,+1.02358667366E+00,+1.28527007997E+00,+1.39170849137E+00,+33.15327875E-03
+14.85000E-06,+1.02861179924E+00,+1.39079771703E+00,+1.35150748678E+00,+12.04775134E-03
+14.90000E-06,+1.03363692481E+00,+1.35562183801E+00,+1.34145723563E+00,+11.04272623E-03
+14.95000E-06,+1.02861179924E+00,+1.34054646129E+00,+1.37160798907E+00,+8.02765088E-03
+15.00000E-06,+1.04368717596E+00,+1.08426505700E+00,+1.35150748678E+00,-23.12812768E-03
+15.05000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.06507532904E+00,+20.08795226E-03
+15.10000E-06,+1.03363692481E+00,+1.05411430355E+00,+1.02989945002E+00,+15.06282669E-03
+15.15000E-06,+1.04368717596E+00,+1.01893842453E+00,+1.01482407330E+00,+12.04775134E-03
+15.20000E-06,+1.04368717596E+00,+1.30537058227E+00,+1.02989945002E+00,+21.09297737E-03
+15.25000E-06,+1.02358667366E+00,+1.34557158686E+00,+1.02989945002E+00,+15.06282669E-03
+15.30000E-06,+1.03363692481E+00,+1.34557158686E+00,+1.02989945002E+00,+11.04272623E-03
+15.35000E-06,+1.04368717596E+00,+1.34557158686E+00,+1.00979894772E+00,+8.02765088E-03
+15.40000E-06,+1.04368717596E+00,+1.08426505700E+00,+989.69844543E-03,-15.08792676E-03
+15.45000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.02487432444E+00,-4.03265050E-03
+15.50000E-06,+1.02358667366E+00,+1.03401380125E+00,+1.01984919887E+00,+7.02262577E-03
+15.55000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.02989945002E+00,+10.03770111E-03
+15.60000E-06,+1.02358667366E+00,+1.28527007997E+00,+1.07010045461E+00,+29.13317829E-03
+15.65000E-06,+1.03866205038E+00,+1.37572234031E+00,+1.03492457559E+00,+13.05277646E-03
+15.70000E-06,+1.04368717596E+00,+1.33552133571E+00,+1.00979894772E+00,+5.01257554E-03
+15.75000E-06,+1.02358667366E+00,+1.36064696359E+00,+1.02487432445E+00,+4.00755042E-03
+15.80000E-06,+1.04368717596E+00,+1.14456656389E+00,+1.00979894772E+00,-19.10802722E-03
+15.85000E-06,+1.02358667366E+00,+1.00386304781E+00,+1.04497482674E+00,-2.02260027E-03
+15.90000E-06,+1.02358667366E+00,+1.03401380125E+00,+1.03994970117E+00,+3.00252531E-03
+15.95000E-06,+1.04368717596E+00,+1.04406405240E+00,+1.02989945002E+00,+15.06282669E-03
+16.00000E-06,+1.04368717596E+00,+1.30537058227E+00,+1.04999995232E+00,+21.09297737E-03
+16.05000E-06,+1.04368717596E+00,+1.36064696358E+00,+1.01482407330E+00,+9.03267600E-03
+16.10000E-06,+1.01353642251E+00,+1.34557158686E+00,+1.01984919887E+00,+5.01257554E-03
+16.15000E-06,+1.03866205039E+00,+1.35059671244E+00,+1.02487432445E+00,+1.99750019E-03
+16.20000E-06,+1.04368717596E+00,+1.08426505700E+00,+989.69844543E-03,-11.06782630E-03
+16.25000E-06,+1.01856154809E+00,+1.02396355011E+00,+1.03994970117E+00,-2.02260027E-03
+16.30000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.03994970117E+00,+7.02262577E-03
+16.35000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.02487432445E+00,+13.05277646E-03
+16.40000E-06,+1.02358667366E+00,+1.24506907538E+00,+1.00979894772E+00,+25.11307783E-03
+16.45000E-06,+1.05876255268E+00,+1.34557158686E+00,+1.01482407330E+00,+7.02262577E-03
+16.50000E-06,+1.03363692481E+00,+1.35562183801E+00,+1.02989945002E+00,+9.03267600E-03
+16.55000E-06,+1.02861179924E+00,+1.36064696359E+00,+1.03492457559E+00,+1.99750019E-03
+16.60000E-06,+1.04368717596E+00,+1.14456656389E+00,+1.00979894772E+00,-15.08792676E-03
+16.65000E-06,+1.02358667366E+00,+1.00386304781E+00,+1.02989945002E+00,-12.55004E-06
+16.70000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.00979894772E+00,+7.02262577E-03
+16.75000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.01984919887E+00,+10.03770111E-03
+16.80000E-06,+1.04368717596E+00,+1.32547108457E+00,+1.02989945002E+00,+21.09297737E-03
+16.85000E-06,+1.03363692481E+00,+1.36567208916E+00,+1.01482407330E+00,+10.03770111E-03
+16.90000E-06,+1.03363692481E+00,+1.34557158686E+00,+1.03994970117E+00,+7.02262577E-03
+16.95000E-06,+1.01856154809E+00,+1.34557158686E+00,+1.04497482674E+00,+6.01760065E-03
+17.00000E-06,+1.02358667366E+00,+1.06416455470E+00,+989.69844543E-03,-11.06782630E-03
+17.05000E-06,+1.01856154809E+00,+1.01893842453E+00,+1.00979894772E+00,-1.01757515E-03
+17.10000E-06,+1.05373742711E+00,+1.02396355011E+00,+1.03994970117E+00,+7.02262577E-03
+17.15000E-06,+1.04368717596E+00,+1.02396355011E+00,+1.02989945002E+00,+13.05277646E-03
+17.20000E-06,+1.04368717596E+00,+1.32547108457E+00,+989.69844543E-03,+21.09297737E-03
+17.25000E-06,+1.02861179924E+00,+1.35059671244E+00,+1.01482407330E+00,+9.03267600E-03
+17.30000E-06,+1.01353642251E+00,+1.36567208916E+00,+1.01984919887E+00,+11.04272623E-03
+17.35000E-06,+1.04368717596E+00,+1.38074746588E+00,+1.02989945002E+00,+7.02262577E-03
+17.40000E-06,+1.06378767825E+00,+1.18476756848E+00,+1.00979894773E+00,-23.12812768E-03
+17.45000E-06,+1.02358667366E+00,+1.00888817338E+00,+1.02989945002E+00,+3.00252531E-03
+17.50000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.00979894772E+00,+7.02262577E-03
+17.55000E-06,+1.03866205039E+00,+1.02898867568E+00,+1.01984919887E+00,+10.03770111E-03
+17.60000E-06,+1.02358667366E+00,+1.28527007998E+00,+1.07010045461E+00,+25.11307783E-03
+17.65000E-06,+1.01353642252E+00,+1.36567208916E+00,+1.04999995232E+00,+18.07790203E-03
+17.70000E-06,+1.02358667366E+00,+1.34557158686E+00,+1.02989945002E+00,+9.03267600E-03
+17.75000E-06,+1.05373742711E+00,+1.36064696359E+00,+1.02487432445E+00,+25.11307783E-03
+17.80000E-06,+1.00348617137E+00,+1.10436555929E+00,+1.02989945002E+00,-11.06782630E-03
+17.85000E-06,+1.02358667366E+00,+1.00888817338E+00,+1.02487432444E+00,-7.04772584E-03
+17.90000E-06,+1.02358667366E+00,+1.02396355010E+00,+1.03994970117E+00,+9.03267600E-03
+17.95000E-06,+1.02358667366E+00,+1.04406405240E+00,+1.03994970117E+00,+15.06282669E-03
+18.00000E-06,+1.04368717596E+00,+1.32547108457E+00,+1.00979894772E+00,+21.09297737E-03
+18.05000E-06,+1.02861179924E+00,+1.35059671244E+00,+1.02487432444E+00,+7.02262577E-03
+18.10000E-06,+1.01353642251E+00,+1.35562183801E+00,+1.02989945002E+00,+7.02262577E-03
+18.15000E-06,+1.03866205039E+00,+1.35562183801E+00,+1.03492457559E+00,+992.47508E-06
+18.20000E-06,+1.02358667366E+00,+1.06416455470E+00,+1.02989945002E+00,-15.08792676E-03
+18.25000E-06,+1.02358667366E+00,+1.01893842453E+00,+1.04497482674E+00,-5.03767561E-03
+18.30000E-06,+1.03363692481E+00,+1.04406405240E+00,+1.02989945002E+00,+5.01257554E-03
+18.35000E-06,+1.02358667366E+00,+1.04908917798E+00,+1.01482407329E+00,+16.06785180E-03
+18.40000E-06,+1.02358667366E+00,+1.32547108457E+00,+1.04999995231E+00,+25.11307783E-03
+18.45000E-06,+1.02861179924E+00,+1.36567208916E+00,+1.03492457559E+00,+6.01760065E-03
+18.50000E-06,+1.02358667366E+00,+1.36567208916E+00,+999.74869657E-03,+5.01257554E-03
+18.55000E-06,+1.02358667366E+00,+1.34054646129E+00,+1.01482407329E+00,+8.02765088E-03
+18.60000E-06,+1.02358667366E+00,+1.14456656388E+00,+989.69844543E-03,-23.12812768E-03
+18.65000E-06,+1.03363692481E+00,+1.01391329896E+00,+1.02989945002E+00,+992.47508E-06
+18.70000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.04999995232E+00,+7.02262577E-03
+18.75000E-06,+1.00851129694E+00,+1.00386304781E+00,+1.07010045462E+00,+13.05277646E-03
+18.80000E-06,+1.02358667366E+00,+1.26516957768E+00,+1.07010045461E+00,+33.15327875E-03
+18.85000E-06,+1.05876255268E+00,+1.36567208916E+00,+1.01482407330E+00,+12.04775134E-03
+18.90000E-06,+1.03363692481E+00,+1.34557158686E+00,+1.03994970117E+00,+9.03267600E-03
+18.95000E-06,+1.02358667366E+00,+1.35562183801E+00,+1.04497482674E+00,+1.99750019E-03
+19.00000E-06,+1.02358667366E+00,+1.10436555929E+00,+1.00979894772E+00,-19.10802722E-03
+19.05000E-06,+1.01856154809E+00,+1.03903892683E+00,+1.04497482674E+00,+4.00755042E-03
+19.10000E-06,+1.02358667366E+00,+1.03401380125E+00,+1.01984919887E+00,+7.02262577E-03
+19.15000E-06,+1.02861179923E+00,+1.01391329895E+00,+1.01482407329E+00,+18.07790203E-03
+19.20000E-06,+1.04368717596E+00,+1.32547108457E+00,+1.04999995232E+00,+33.15327875E-03
+19.25000E-06,+1.03866205038E+00,+1.34557158686E+00,+1.01984919887E+00,+9.03267600E-03
+19.30000E-06,+1.04368717596E+00,+1.36567208916E+00,+1.03994970117E+00,+5.01257554E-03
+19.35000E-06,+1.02358667366E+00,+1.35562183801E+00,+1.01482407329E+00,+5.01257554E-03
+19.40000E-06,+1.02358667366E+00,+1.12446606159E+00,+989.69844543E-03,-19.10802722E-03
+19.45000E-06,+1.03363692481E+00,+1.02396355011E+00,+1.01482407330E+00,-7.04772584E-03
+19.50000E-06,+1.06378767826E+00,+1.03401380126E+00,+1.02989945002E+00,+7.02262577E-03
+19.55000E-06,+1.03866205039E+00,+1.02396355011E+00,+1.02989945002E+00,+14.05780157E-03
+19.60000E-06,+1.04368717596E+00,+1.24506907539E+00,+1.04999995231E+00,+33.15327875E-03
+19.65000E-06,+1.02861179924E+00,+1.34557158686E+00,+1.01482407330E+00,+6.01760065E-03
+19.70000E-06,+1.02358667366E+00,+1.33552133572E+00,+1.00979894772E+00,+11.04272623E-03
+19.75000E-06,+1.04368717596E+00,+1.36064696359E+00,+1.05502507790E+00,+1.99750019E-03
+19.80000E-06,+1.08388818055E+00,+1.16466706618E+00,+1.00979894772E+00,-23.12812768E-03
+19.85000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.03994970116E+00,+992.47508E-06
+19.90000E-06,+1.03363692481E+00,+1.04406405240E+00,+1.03994970117E+00,+9.03267600E-03
+19.95000E-06,+1.00851129694E+00,+1.00888817338E+00,+1.02989945002E+00,+13.05277646E-03
+20.00000E-06,+1.02358667366E+00,+1.30537058227E+00,+1.02989945002E+00,+21.09297737E-03
+20.05000E-06,+1.04368717596E+00,+1.36567208916E+00,+1.03994970117E+00,+10.03770111E-03
+20.10000E-06,+1.04368717596E+00,+1.35562183801E+00,+1.02989945002E+00,+5.01257554E-03
+20.15000E-06,+1.03363692481E+00,+1.36064696359E+00,+1.01482407329E+00,+1.99750019E-03
+20.20000E-06,+1.04368717596E+00,+1.18476756847E+00,+1.00979894773E+00,-23.12812768E-03
+20.25000E-06,+1.02358667366E+00,+1.00888817338E+00,+1.00477382215E+00,-3.02762538E-03
+20.30000E-06,+1.02358667366E+00,+1.02396355011E+00,+1.04999995232E+00,+5.01257554E-03
